:START_ID,:END_ID,:TYPE,total_amount:float,transaction_count:int,avg_amount:float,first_timestamp:datetime,last_timestamp:datetime,time_window_hours:float,transaction_ids:string[]
ACC0047,ACC0046,TRANSFERRED_TO,17676,1,17676.0,2026-01-13T10:24:11,2026-01-13T10:24:11,0.0,TXN1DDBFA149B
ACC0047,ACC0273,TRANSFERRED_TO,9901,1,9901.0,2026-01-10T09:45:46,2026-01-10T09:45:46,0.0,TXN2E99610D28
ACC0047,ACC0073,TRANSFERRED_TO,10601,1,10601.0,2026-01-12T17:10:03,2026-01-12T17:10:03,0.0,TXN3A031AFDBA
ACC0047,ACC0151,TRANSFERRED_TO,10439,1,10439.0,2026-01-13T00:02:49,2026-01-13T00:02:49,0.0,TXN3D3414AC7B
ACC0047,ACC0070,TRANSFERRED_TO,5661,1,5661.0,2026-01-11T03:07:24,2026-01-11T03:07:24,0.0,TXN453086D93C
ACC0047,ACC0084,TRANSFERRED_TO,22848,1,22848.0,2026-01-11T12:45:45,2026-01-11T12:45:45,0.0,TXN4B95108A0D
ACC0047,ACC0193,TRANSFERRED_TO,24349,1,24349.0,2026-01-11T19:41:20,2026-01-11T19:41:20,0.0,TXN55EE50581C
ACC0047,ACC0002,TRANSFERRED_TO,20106,1,20106.0,2026-01-11T07:36:36,2026-01-11T07:36:36,0.0,TXN65D94391BC
ACC0047,ACC0093,TRANSFERRED_TO,13447,1,13447.0,2026-01-11T02:06:29,2026-01-11T02:06:29,0.0,TXN7B2C4C233E
ACC0047,ACC0237,TRANSFERRED_TO,10340,1,10340.0,2026-01-13T17:35:27,2026-01-13T17:35:27,0.0,TXN7C818E14FF
ACC0047,ACC0060,TRANSFERRED_TO,8300,1,8300.0,2026-01-14T04:30:16,2026-01-14T04:30:16,0.0,TXN801F3E2EEC
ACC0047,ACC0097,TRANSFERRED_TO,21216,1,21216.0,2026-01-12T02:58:25,2026-01-12T02:58:25,0.0,TXN84470E96EC
ACC0047,ACC0100,TRANSFERRED_TO,7134,1,7134.0,2026-01-13T19:10:36,2026-01-13T19:10:36,0.0,TXN8CA891B29D
ACC0047,ACC0153,TRANSFERRED_TO,10428,1,10428.0,2026-01-14T16:51:38,2026-01-14T16:51:38,0.0,TXNA1ACAE5809
ACC0047,ACC0042,TRANSFERRED_TO,21932,1,21932.0,2026-01-12T20:03:27,2026-01-12T20:03:27,0.0,TXNA5104D66FD
ACC0047,ACC0117,TRANSFERRED_TO,5334,1,5334.0,2026-01-12T02:24:57,2026-01-12T02:24:57,0.0,TXNA71D763886
ACC0047,ACC0227,TRANSFERRED_TO,16278,1,16278.0,2026-01-11T13:09:27,2026-01-11T13:09:27,0.0,TXNCCD5DF6FE7
ACC0047,ACC0272,TRANSFERRED_TO,23007,1,23007.0,2026-01-13T19:03:01,2026-01-13T19:03:01,0.0,TXND2FD81CCC3
ACC0047,ACC0020,TRANSFERRED_TO,18057,1,18057.0,2026-01-13T17:13:13,2026-01-13T17:13:13,0.0,TXNDC2571E51A
ACC0047,ACC0067,TRANSFERRED_TO,6943,1,6943.0,2026-01-12T18:02:50,2026-01-12T18:02:50,0.0,TXNE599EE8754
ACC0047,ACC0250,TRANSFERRED_TO,19115,1,19115.0,2026-01-14T14:48:36,2026-01-14T14:48:36,0.0,TXNF3353CA371
ACC0048,ACC0165,TRANSFERRED_TO,17736,1,17736.0,2026-01-10T15:06:46,2026-01-10T15:06:46,0.0,TXN0FCE9BA522
ACC0048,ACC0195,TRANSFERRED_TO,10895,1,10895.0,2026-01-11T17:52:25,2026-01-11T17:52:25,0.0,TXN16B0588DB6
ACC0048,ACC0154,TRANSFERRED_TO,14753,1,14753.0,2026-01-12T13:19:48,2026-01-12T13:19:48,0.0,TXN1EA904282C
ACC0048,ACC0235,TRANSFERRED_TO,2311,1,2311.0,2026-01-11T22:19:35,2026-01-11T22:19:35,0.0,TXN465B9726F9
ACC0048,ACC0163,TRANSFERRED_TO,4647,1,4647.0,2026-01-12T19:32:05,2026-01-12T19:32:05,0.0,TXN62EB50F85A
ACC0048,ACC0104,TRANSFERRED_TO,11980,1,11980.0,2026-01-10T11:53:06,2026-01-10T11:53:06,0.0,TXN7FD7D0D0B1
ACC0048,ACC0246,TRANSFERRED_TO,11858,1,11858.0,2026-01-14T07:57:17,2026-01-14T07:57:17,0.0,TXN89C957637D
ACC0048,ACC0180,TRANSFERRED_TO,21535,1,21535.0,2026-01-10T16:17:02,2026-01-10T16:17:02,0.0,TXN988B0EAF93
ACC0048,ACC0011,TRANSFERRED_TO,8195,1,8195.0,2026-01-12T11:28:31,2026-01-12T11:28:31,0.0,TXNA71C4D41BB
ACC0048,ACC0281,TRANSFERRED_TO,13762,1,13762.0,2026-01-13T03:48:44,2026-01-13T03:48:44,0.0,TXNAD38638CDD
ACC0048,ACC0091,TRANSFERRED_TO,22277,1,22277.0,2026-01-14T15:24:07,2026-01-14T15:24:07,0.0,TXNC317D99D72
ACC0048,ACC0100,TRANSFERRED_TO,21392,1,21392.0,2026-01-13T15:05:21,2026-01-13T15:05:21,0.0,TXNDF351F6BD7
ACC0048,ACC0190,TRANSFERRED_TO,3257,1,3257.0,2026-01-13T19:56:54,2026-01-13T19:56:54,0.0,TXNF91C503CF1
ACC0171,ACC0155,TRANSFERRED_TO,18580,1,18580.0,2026-01-13T03:38:03,2026-01-13T03:38:03,0.0,TXN01C6818C38
ACC0171,ACC0214,TRANSFERRED_TO,23007,1,23007.0,2026-01-11T14:10:52,2026-01-11T14:10:52,0.0,TXN0BA79DF27C
ACC0171,ACC0153,TRANSFERRED_TO,16587,1,16587.0,2026-01-12T01:55:14,2026-01-12T01:55:14,0.0,TXN0F2A121777
ACC0171,ACC0089,TRANSFERRED_TO,11276,1,11276.0,2026-01-13T09:39:24,2026-01-13T09:39:24,0.0,TXN13CE90474F
ACC0171,ACC0163,TRANSFERRED_TO,13146,1,13146.0,2026-01-11T12:41:22,2026-01-11T12:41:22,0.0,TXN180CA4B5A9
ACC0171,ACC0232,TRANSFERRED_TO,15257,1,15257.0,2026-01-12T19:48:52,2026-01-12T19:48:52,0.0,TXN1DC6169E46
ACC0171,ACC0045,TRANSFERRED_TO,12340,1,12340.0,2026-01-10T11:35:36,2026-01-10T11:35:36,0.0,TXN39E369950F
ACC0171,ACC0018,TRANSFERRED_TO,20731,1,20731.0,2026-01-12T15:41:57,2026-01-12T15:41:57,0.0,TXN4C8649A766
ACC0171,ACC0299,TRANSFERRED_TO,11353,1,11353.0,2026-01-14T08:20:49,2026-01-14T08:20:49,0.0,TXN4F9094DC10
ACC0171,ACC0108,TRANSFERRED_TO,5888,1,5888.0,2026-01-12T03:14:42,2026-01-12T03:14:42,0.0,TXN55B00654E6
ACC0171,ACC0221,TRANSFERRED_TO,12426,1,12426.0,2026-01-14T05:33:53,2026-01-14T05:33:53,0.0,TXN61E96C6DDB
ACC0171,ACC0196,TRANSFERRED_TO,22551,1,22551.0,2026-01-12T11:58:32,2026-01-12T11:58:32,0.0,TXN78C5E06922
ACC0171,ACC0034,TRANSFERRED_TO,13357,1,13357.0,2026-01-12T00:25:52,2026-01-12T00:25:52,0.0,TXN7933C31931
ACC0171,ACC0030,TRANSFERRED_TO,5047,1,5047.0,2026-01-10T09:40:50,2026-01-10T09:40:50,0.0,TXN850F555D6D
ACC0171,ACC0187,TRANSFERRED_TO,12218,1,12218.0,2026-01-11T18:42:45,2026-01-11T18:42:45,0.0,TXN8932C1F918
ACC0171,ACC0207,TRANSFERRED_TO,3589,1,3589.0,2026-01-13T05:54:09,2026-01-13T05:54:09,0.0,TXNAAAAA60FEE
ACC0171,ACC0039,TRANSFERRED_TO,9254,1,9254.0,2026-01-12T15:47:21,2026-01-12T15:47:21,0.0,TXNB00E89BC94
ACC0171,ACC0219,TRANSFERRED_TO,12106,1,12106.0,2026-01-14T17:11:23,2026-01-14T17:11:23,0.0,TXNB3BF0B8B6E
ACC0171,ACC0279,TRANSFERRED_TO,21902,1,21902.0,2026-01-11T15:03:15,2026-01-11T15:03:15,0.0,TXNC261317B9B
ACC0171,ACC0065,TRANSFERRED_TO,18045,1,18045.0,2026-01-13T00:15:40,2026-01-13T00:15:40,0.0,TXNCB5C4FF932
ACC0171,ACC0177,TRANSFERRED_TO,7925,1,7925.0,2026-01-12T01:15:48,2026-01-12T01:15:48,0.0,TXNEE859D8B34
ACC0171,ACC0128,TRANSFERRED_TO,12518,1,12518.0,2026-01-10T16:22:00,2026-01-10T16:22:00,0.0,TXNF59DC44D3F
ACC0171,ACC0154,TRANSFERRED_TO,15295,1,15295.0,2026-01-10T18:34:25,2026-01-10T18:34:25,0.0,TXNF8CF1072A1
ACC0155,ACC0146,TRANSFERRED_TO,7512,1,7512.0,2026-01-12T12:31:57,2026-01-12T12:31:57,0.0,TXN01FBBCAB44
ACC0155,ACC0178,TRANSFERRED_TO,21592,1,21592.0,2026-01-10T19:38:55,2026-01-10T19:38:55,0.0,TXN07C3FEE7C4
ACC0155,ACC0122,TRANSFERRED_TO,12277,1,12277.0,2026-01-14T11:54:49,2026-01-14T11:54:49,0.0,TXN07ECBEC51F
ACC0155,ACC0094,TRANSFERRED_TO,21100,1,21100.0,2026-01-11T12:32:07,2026-01-11T12:32:07,0.0,TXN0C3F8C3BE6
ACC0155,ACC0289,TRANSFERRED_TO,23580,1,23580.0,2026-01-14T07:22:25,2026-01-14T07:22:25,0.0,TXN13ED44B794
ACC0155,ACC0072,TRANSFERRED_TO,24535,1,24535.0,2026-01-12T18:49:37,2026-01-12T18:49:37,0.0,TXN2C204F9DE6
ACC0155,ACC0085,TRANSFERRED_TO,8666,1,8666.0,2026-01-13T11:23:25,2026-01-13T11:23:25,0.0,TXN47CEF8E427
ACC0155,ACC0083,TRANSFERRED_TO,14189,1,14189.0,2026-01-10T23:39:55,2026-01-10T23:39:55,0.0,TXN49D4BF198A
ACC0155,ACC0186,TRANSFERRED_TO,14692,1,14692.0,2026-01-12T06:49:51,2026-01-12T06:49:51,0.0,TXN4D4A2CD533
ACC0155,ACC0118,TRANSFERRED_TO,24620,1,24620.0,2026-01-11T01:48:35,2026-01-11T01:48:35,0.0,TXN4F4724356A
ACC0155,ACC0212,TRANSFERRED_TO,24994,1,24994.0,2026-01-12T18:41:08,2026-01-12T18:41:08,0.0,TXN5520B44FEC
ACC0155,ACC0147,TRANSFERRED_TO,17654,1,17654.0,2026-01-10T15:11:23,2026-01-10T15:11:23,0.0,TXN6C638B3CE8
ACC0155,ACC0210,TRANSFERRED_TO,1492,1,1492.0,2026-01-14T07:21:45,2026-01-14T07:21:45,0.0,TXN6D4B4E64F2
ACC0155,ACC0218,TRANSFERRED_TO,14987,1,14987.0,2026-01-11T18:46:16,2026-01-11T18:46:16,0.0,TXN75E8BC2773
ACC0155,ACC0179,TRANSFERRED_TO,21043,1,21043.0,2026-01-14T02:30:02,2026-01-14T02:30:02,0.0,TXN851D12AE6D
ACC0155,ACC0116,TRANSFERRED_TO,7565,1,7565.0,2026-01-13T09:21:10,2026-01-13T09:21:10,0.0,TXNB2017AB293
ACC0155,ACC0056,TRANSFERRED_TO,23969,1,23969.0,2026-01-12T05:36:53,2026-01-12T05:36:53,0.0,TXNB488424DD1
ACC0155,ACC0036,TRANSFERRED_TO,1584,1,1584.0,2026-01-12T16:24:33,2026-01-12T16:24:33,0.0,TXNC90317526C
ACC0155,ACC0044,TRANSFERRED_TO,9182,1,9182.0,2026-01-11T03:47:44,2026-01-11T03:47:44,0.0,TXNC9AEA4E5A6
ACC0155,ACC0068,TRANSFERRED_TO,11334,1,11334.0,2026-01-13T17:48:47,2026-01-13T17:48:47,0.0,TXNF0F70F7FD8
ACC0220,ACC0292,TRANSFERRED_TO,21126,1,21126.0,2026-01-11T23:22:11,2026-01-11T23:22:11,0.0,TXN01CEC1CFEC
ACC0220,ACC0271,TRANSFERRED_TO,9962,1,9962.0,2026-01-12T10:14:29,2026-01-12T10:14:29,0.0,TXN15ECC4509A
ACC0220,ACC0143,TRANSFERRED_TO,2585,1,2585.0,2026-01-12T11:57:11,2026-01-12T11:57:11,0.0,TXN1D3C985CCA
ACC0220,ACC0221,TRANSFERRED_TO,28459,2,14229.5,2026-01-12T04:14:38,2026-01-12T23:13:40,18.983888888888888,TXN28722BB858|TXNE008DF01ED
ACC0220,ACC0150,TRANSFERRED_TO,6144,1,6144.0,2026-01-11T09:04:36,2026-01-11T09:04:36,0.0,TXN378F782301
ACC0220,ACC0067,TRANSFERRED_TO,1553,1,1553.0,2026-01-14T15:57:48,2026-01-14T15:57:48,0.0,TXN493E52BCA9
ACC0220,ACC0272,TRANSFERRED_TO,17248,1,17248.0,2026-01-10T17:15:03,2026-01-10T17:15:03,0.0,TXN52FC8D6132
ACC0220,ACC0222,TRANSFERRED_TO,24041,1,24041.0,2026-01-12T18:00:51,2026-01-12T18:00:51,0.0,TXN73B56EA03D
ACC0220,ACC0133,TRANSFERRED_TO,19513,1,19513.0,2026-01-14T16:37:42,2026-01-14T16:37:42,0.0,TXN759294DFDF
ACC0220,ACC0100,TRANSFERRED_TO,3052,1,3052.0,2026-01-14T05:37:36,2026-01-14T05:37:36,0.0,TXN7B6BC63CB8
ACC0220,ACC0154,TRANSFERRED_TO,14247,1,14247.0,2026-01-14T06:29:36,2026-01-14T06:29:36,0.0,TXNA51B7FD7A3
ACC0220,ACC0053,TRANSFERRED_TO,1611,1,1611.0,2026-01-14T12:44:10,2026-01-14T12:44:10,0.0,TXNE4C8B7C37B
ACC0260,ACC0084,TRANSFERRED_TO,24438,1,24438.0,2026-01-12T04:44:15,2026-01-12T04:44:15,0.0,TXN01D6152964
ACC0260,ACC0172,TRANSFERRED_TO,7333,1,7333.0,2026-01-13T00:16:22,2026-01-13T00:16:22,0.0,TXN10D81419C3
ACC0260,ACC0020,TRANSFERRED_TO,9126,1,9126.0,2026-01-11T02:29:48,2026-01-11T02:29:48,0.0,TXN200D67E572
ACC0260,ACC0277,TRANSFERRED_TO,8750,1,8750.0,2026-01-12T22:07:07,2026-01-12T22:07:07,0.0,TXN598D6289F1
ACC0260,ACC0023,TRANSFERRED_TO,21689,1,21689.0,2026-01-12T19:19:09,2026-01-12T19:19:09,0.0,TXN7457ECB169
ACC0260,ACC0099,TRANSFERRED_TO,15029,1,15029.0,2026-01-14T02:20:36,2026-01-14T02:20:36,0.0,TXN7CE7E3C2EC
ACC0260,ACC0185,TRANSFERRED_TO,522,1,522.0,2026-01-10T09:14:02,2026-01-10T09:14:02,0.0,TXN8A761EBC42
ACC0260,ACC0256,TRANSFERRED_TO,7485,1,7485.0,2026-01-13T18:02:18,2026-01-13T18:02:18,0.0,TXN8C9C2AE87D
ACC0260,ACC0219,TRANSFERRED_TO,12597,1,12597.0,2026-01-10T19:22:20,2026-01-10T19:22:20,0.0,TXN8EA4F66FC7
ACC0260,ACC0183,TRANSFERRED_TO,2741,1,2741.0,2026-01-13T08:56:11,2026-01-13T08:56:11,0.0,TXN959F83FCCF
ACC0260,ACC0126,TRANSFERRED_TO,14850,1,14850.0,2026-01-12T08:03:25,2026-01-12T08:03:25,0.0,TXNA470508915
ACC0260,ACC0270,TRANSFERRED_TO,20518,1,20518.0,2026-01-13T00:15:08,2026-01-13T00:15:08,0.0,TXNAB2F92082D
ACC0260,ACC0106,TRANSFERRED_TO,7456,1,7456.0,2026-01-11T13:21:50,2026-01-11T13:21:50,0.0,TXNB19DF4DAB3
ACC0260,ACC0044,TRANSFERRED_TO,10798,1,10798.0,2026-01-11T16:52:53,2026-01-11T16:52:53,0.0,TXNC285CB4C83
ACC0260,ACC0205,TRANSFERRED_TO,8811,1,8811.0,2026-01-11T17:31:13,2026-01-11T17:31:13,0.0,TXNC94524CC68
ACC0260,ACC0290,TRANSFERRED_TO,4229,1,4229.0,2026-01-11T22:46:17,2026-01-11T22:46:17,0.0,TXNCBAC584255
ACC0260,ACC0112,TRANSFERRED_TO,6484,1,6484.0,2026-01-11T01:01:29,2026-01-11T01:01:29,0.0,TXNE2DCE2254C
ACC0260,ACC0054,TRANSFERRED_TO,13314,1,13314.0,2026-01-14T02:18:20,2026-01-14T02:18:20,0.0,TXNE96B41DA18
ACC0260,ACC0229,TRANSFERRED_TO,5790,1,5790.0,2026-01-11T13:53:53,2026-01-11T13:53:53,0.0,TXNF127CF2AD3
ACC0260,ACC0176,TRANSFERRED_TO,23491,1,23491.0,2026-01-13T03:31:51,2026-01-13T03:31:51,0.0,TXNF19F2872E3
ACC0084,ACC0077,TRANSFERRED_TO,20987,1,20987.0,2026-01-10T13:16:20,2026-01-10T13:16:20,0.0,TXN0C53AF4146
ACC0084,ACC0159,TRANSFERRED_TO,5205,1,5205.0,2026-01-13T13:11:54,2026-01-13T13:11:54,0.0,TXN16D73DB5ED
ACC0084,ACC0108,TRANSFERRED_TO,7008,1,7008.0,2026-01-10T23:57:41,2026-01-10T23:57:41,0.0,TXN58298222CD
ACC0084,ACC0002,TRANSFERRED_TO,16419,1,16419.0,2026-01-11T17:09:17,2026-01-11T17:09:17,0.0,TXN6F9D9A6E86
ACC0084,ACC0017,TRANSFERRED_TO,9065,1,9065.0,2026-01-11T09:00:58,2026-01-11T09:00:58,0.0,TXN7540B1FD36
ACC0084,ACC0073,TRANSFERRED_TO,22184,1,22184.0,2026-01-11T02:27:39,2026-01-11T02:27:39,0.0,TXN908EF429DD
ACC0084,ACC0056,TRANSFERRED_TO,21340,1,21340.0,2026-01-11T23:45:44,2026-01-11T23:45:44,0.0,TXN94E5B2AE45
ACC0084,ACC0278,TRANSFERRED_TO,13023,1,13023.0,2026-01-12T03:22:37,2026-01-12T03:22:37,0.0,TXN969D052E66
ACC0084,ACC0256,TRANSFERRED_TO,6463,1,6463.0,2026-01-12T06:43:22,2026-01-12T06:43:22,0.0,TXNA38441B96C
ACC0084,ACC0285,TRANSFERRED_TO,7588,1,7588.0,2026-01-14T07:39:38,2026-01-14T07:39:38,0.0,TXNACA1035AEE
ACC0084,ACC0094,TRANSFERRED_TO,2450,1,2450.0,2026-01-14T15:30:47,2026-01-14T15:30:47,0.0,TXNB6A67D94B0
ACC0084,ACC0181,TRANSFERRED_TO,19327,1,19327.0,2026-01-14T06:58:15,2026-01-14T06:58:15,0.0,TXNC670AC7A92
ACC0084,ACC0091,TRANSFERRED_TO,16294,1,16294.0,2026-01-14T03:19:00,2026-01-14T03:19:00,0.0,TXNDBCE1478DD
ACC0063,ACC0160,TRANSFERRED_TO,19503,1,19503.0,2026-01-11T06:29:51,2026-01-11T06:29:51,0.0,TXN01DB5C52E4
ACC0063,ACC0076,TRANSFERRED_TO,7947,1,7947.0,2026-01-13T02:39:08,2026-01-13T02:39:08,0.0,TXN09FA3CF27B
ACC0063,ACC0288,TRANSFERRED_TO,2780,1,2780.0,2026-01-14T04:07:13,2026-01-14T04:07:13,0.0,TXN0C4F82E76B
ACC0063,ACC0231,TRANSFERRED_TO,3418,1,3418.0,2026-01-11T15:10:13,2026-01-11T15:10:13,0.0,TXN11D8F2EC72
ACC0063,ACC0158,TRANSFERRED_TO,10700,1,10700.0,2026-01-12T21:04:29,2026-01-12T21:04:29,0.0,TXN240085C3D7
ACC0063,ACC0002,TRANSFERRED_TO,1628,1,1628.0,2026-01-10T19:13:35,2026-01-10T19:13:35,0.0,TXN2F7F84CB8E
ACC0063,ACC0237,TRANSFERRED_TO,6136,1,6136.0,2026-01-11T18:13:18,2026-01-11T18:13:18,0.0,TXN3806E5D885
ACC0063,ACC0001,TRANSFERRED_TO,10386,1,10386.0,2026-01-12T03:04:51,2026-01-12T03:04:51,0.0,TXN3B8E877A0F
ACC0063,ACC0300,TRANSFERRED_TO,24278,1,24278.0,2026-01-14T03:15:02,2026-01-14T03:15:02,0.0,TXN4D7CF92F67
ACC0063,ACC0148,TRANSFERRED_TO,22109,1,22109.0,2026-01-11T06:01:20,2026-01-11T06:01:20,0.0,TXN5706F39D2C
ACC0063,ACC0162,TRANSFERRED_TO,6925,1,6925.0,2026-01-13T02:25:13,2026-01-13T02:25:13,0.0,TXN6299FCF8C4
ACC0063,ACC0018,TRANSFERRED_TO,24153,1,24153.0,2026-01-11T10:49:02,2026-01-11T10:49:02,0.0,TXN85C00A9174
ACC0063,ACC0075,TRANSFERRED_TO,14905,1,14905.0,2026-01-14T01:58:08,2026-01-14T01:58:08,0.0,TXN958A6C97D2
ACC0063,ACC0165,TRANSFERRED_TO,23284,1,23284.0,2026-01-11T09:59:07,2026-01-11T09:59:07,0.0,TXN9F462E9D38
ACC0063,ACC0256,TRANSFERRED_TO,17345,1,17345.0,2026-01-10T13:52:12,2026-01-10T13:52:12,0.0,TXNA8B133B6B8
ACC0063,ACC0182,TRANSFERRED_TO,17237,1,17237.0,2026-01-10T13:37:23,2026-01-10T13:37:23,0.0,TXNB255A46EB1
ACC0063,ACC0066,TRANSFERRED_TO,13953,1,13953.0,2026-01-13T11:10:48,2026-01-13T11:10:48,0.0,TXNB2AB4285F6
ACC0063,ACC0007,TRANSFERRED_TO,6941,1,6941.0,2026-01-12T02:18:30,2026-01-12T02:18:30,0.0,TXNBB71EA8ADA
ACC0063,ACC0036,TRANSFERRED_TO,2684,1,2684.0,2026-01-10T13:11:33,2026-01-10T13:11:33,0.0,TXNE1F462539E
ACC0063,ACC0146,TRANSFERRED_TO,13181,1,13181.0,2026-01-12T04:25:52,2026-01-12T04:25:52,0.0,TXNF7AD2F288A
ACC0160,ACC0227,TRANSFERRED_TO,4727,1,4727.0,2026-01-11T19:39:04,2026-01-11T19:39:04,0.0,TXN27743D3B05
ACC0160,ACC0233,TRANSFERRED_TO,16957,1,16957.0,2026-01-13T17:38:55,2026-01-13T17:38:55,0.0,TXN28A42509E7
ACC0160,ACC0098,TRANSFERRED_TO,19291,1,19291.0,2026-01-13T06:19:43,2026-01-13T06:19:43,0.0,TXN3E4C705054
ACC0160,ACC0103,TRANSFERRED_TO,7712,1,7712.0,2026-01-13T02:19:21,2026-01-13T02:19:21,0.0,TXN49B62CB8C1
ACC0160,ACC0023,TRANSFERRED_TO,11741,1,11741.0,2026-01-11T15:06:09,2026-01-11T15:06:09,0.0,TXN4AC8B869E2
ACC0160,ACC0230,TRANSFERRED_TO,8665,1,8665.0,2026-01-12T01:06:38,2026-01-12T01:06:38,0.0,TXN4F18862EBC
ACC0160,ACC0125,TRANSFERRED_TO,23130,1,23130.0,2026-01-14T15:47:04,2026-01-14T15:47:04,0.0,TXN5AC5D1C2F3
ACC0160,ACC0242,TRANSFERRED_TO,24101,1,24101.0,2026-01-13T20:26:57,2026-01-13T20:26:57,0.0,TXN66D905A422
ACC0160,ACC0207,TRANSFERRED_TO,22803,1,22803.0,2026-01-14T15:49:00,2026-01-14T15:49:00,0.0,TXN6B429683A3
ACC0160,ACC0104,TRANSFERRED_TO,15176,1,15176.0,2026-01-11T14:57:57,2026-01-11T14:57:57,0.0,TXN7BB3E4D5E3
ACC0160,ACC0146,TRANSFERRED_TO,19286,1,19286.0,2026-01-12T17:47:20,2026-01-12T17:47:20,0.0,TXNC16A3B4094
ACC0160,ACC0159,TRANSFERRED_TO,11506,1,11506.0,2026-01-14T14:25:20,2026-01-14T14:25:20,0.0,TXND849E18C0C
ACC0160,ACC0181,TRANSFERRED_TO,6674,1,6674.0,2026-01-11T08:23:28,2026-01-11T08:23:28,0.0,TXNE59AEA6D04
ACC0160,ACC0279,TRANSFERRED_TO,3918,1,3918.0,2026-01-13T04:51:02,2026-01-13T04:51:02,0.0,TXNED4CA4BCAB
ACC0160,ACC0253,TRANSFERRED_TO,20919,1,20919.0,2026-01-13T07:18:47,2026-01-13T07:18:47,0.0,TXNF7C24408DB
ACC0160,ACC0263,TRANSFERRED_TO,22421,1,22421.0,2026-01-12T01:47:48,2026-01-12T01:47:48,0.0,TXNF93B66A91C
ACC0160,ACC0235,TRANSFERRED_TO,11797,1,11797.0,2026-01-11T07:40:09,2026-01-11T07:40:09,0.0,TXNF9AC9A3F86
ACC0160,ACC0200,TRANSFERRED_TO,12638,1,12638.0,2026-01-10T09:40:06,2026-01-10T09:40:06,0.0,TXNFFCA07B49F
ACC0157,ACC0240,TRANSFERRED_TO,1385,1,1385.0,2026-01-13T12:57:06,2026-01-13T12:57:06,0.0,TXN01EB513A70
ACC0157,ACC0164,TRANSFERRED_TO,19970,1,19970.0,2026-01-14T02:33:04,2026-01-14T02:33:04,0.0,TXN0466102E5F
ACC0157,ACC0250,TRANSFERRED_TO,16874,1,16874.0,2026-01-13T02:12:49,2026-01-13T02:12:49,0.0,TXN0F48B3089D
ACC0157,ACC0166,TRANSFERRED_TO,19462,1,19462.0,2026-01-11T13:18:35,2026-01-11T13:18:35,0.0,TXN21038EADFC
ACC0157,ACC0180,TRANSFERRED_TO,8062,1,8062.0,2026-01-10T10:07:12,2026-01-10T10:07:12,0.0,TXN34116F728A
ACC0157,ACC0052,TRANSFERRED_TO,14343,1,14343.0,2026-01-10T23:20:23,2026-01-10T23:20:23,0.0,TXN49E47D8AB3
ACC0157,ACC0265,TRANSFERRED_TO,17451,1,17451.0,2026-01-13T18:43:19,2026-01-13T18:43:19,0.0,TXN54D36EFEB6
ACC0157,ACC0011,TRANSFERRED_TO,20125,1,20125.0,2026-01-12T23:17:00,2026-01-12T23:17:00,0.0,TXN918E679F79
ACC0157,ACC0031,TRANSFERRED_TO,20826,1,20826.0,2026-01-11T13:57:16,2026-01-11T13:57:16,0.0,TXN93835F0DE1
ACC0157,ACC0151,TRANSFERRED_TO,771,1,771.0,2026-01-14T14:53:11,2026-01-14T14:53:11,0.0,TXN95058105C3
ACC0157,ACC0129,TRANSFERRED_TO,17685,1,17685.0,2026-01-10T14:55:46,2026-01-10T14:55:46,0.0,TXN992C09DAF9
ACC0157,ACC0093,TRANSFERRED_TO,20038,1,20038.0,2026-01-12T12:46:21,2026-01-12T12:46:21,0.0,TXN9BAB8DABAF
ACC0157,ACC0215,TRANSFERRED_TO,20601,1,20601.0,2026-01-14T16:16:11,2026-01-14T16:16:11,0.0,TXNB4D5FC10A1
ACC0157,ACC0019,TRANSFERRED_TO,9987,1,9987.0,2026-01-12T04:27:43,2026-01-12T04:27:43,0.0,TXNDE9BF19528
ACC0157,ACC0016,TRANSFERRED_TO,13827,1,13827.0,2026-01-14T15:25:40,2026-01-14T15:25:40,0.0,TXNE0484EDC54
ACC0157,ACC0117,TRANSFERRED_TO,15983,1,15983.0,2026-01-14T09:17:18,2026-01-14T09:17:18,0.0,TXNECA83123C0
ACC0157,ACC0268,TRANSFERRED_TO,8492,1,8492.0,2026-01-13T20:19:45,2026-01-13T20:19:45,0.0,TXNF82346ECF3
ACC0245,ACC0044,TRANSFERRED_TO,20866,1,20866.0,2026-01-11T18:21:10,2026-01-11T18:21:10,0.0,TXN115CEACE12
ACC0245,ACC0049,TRANSFERRED_TO,15365,1,15365.0,2026-01-14T10:55:43,2026-01-14T10:55:43,0.0,TXN27A6FC3C2D
ACC0245,ACC0139,TRANSFERRED_TO,11529,1,11529.0,2026-01-12T12:02:45,2026-01-12T12:02:45,0.0,TXN3B7D20C037
ACC0245,ACC0005,TRANSFERRED_TO,8513,1,8513.0,2026-01-14T00:14:05,2026-01-14T00:14:05,0.0,TXN3DC48E8D0B
ACC0245,ACC0194,TRANSFERRED_TO,17419,1,17419.0,2026-01-13T12:13:26,2026-01-13T12:13:26,0.0,TXN5567FBBD20
ACC0245,ACC0066,TRANSFERRED_TO,587,1,587.0,2026-01-13T02:28:22,2026-01-13T02:28:22,0.0,TXN6E9369DB55
ACC0245,ACC0220,TRANSFERRED_TO,15992,1,15992.0,2026-01-11T06:49:55,2026-01-11T06:49:55,0.0,TXN7642D69F67
ACC0245,ACC0069,TRANSFERRED_TO,13751,1,13751.0,2026-01-12T14:38:47,2026-01-12T14:38:47,0.0,TXN7B889D13AA
